Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1993-12-10,3.6519382610321043,3.6519382610321043,3.608289596557617,3.6373887062072754,146000,0.0,0.0
1993-12-13,3.6519382610321043,3.6519382610321043,3.608289596557617,3.6373887062072754,257200,0.0,0.0
1993-12-14,3.6373892251183,3.6373892251183,3.462794542312622,3.462794542312622,168800,0.0,0.0
1993-12-15,3.433693693530175,3.608288288116455,3.390045044883605,3.608288288116455,409600,0.0,0.0
1993-12-16,3.6082911188640296,3.7537867284956437,3.6082911188640296,3.666489362716675,119800,0.0,0.0
1993-12-17,3.6955869255065914,3.6955869255065914,3.6373887062072754,3.6373887062072754,59400,0.0,0.0
1993-12-20,3.6373887062072754,3.6664878158569336,3.622839151382446,3.6373887062072754,54600,0.0,0.0
1993-12-21,3.666490019821539,3.666490019821539,3.550093511255776,3.579192638397217,239000,0.0,0.0
1993-12-22,3.608288288116455,3.622837837665312,3.608288288116455,3.608288288116455,16600,0.0,0.0
1993-12-23,3.622837837665312,3.666486486311882,3.608288288116455,3.608288288116455,51000,0.0,0.0
1993-12-27,3.608288288116455,3.608288288116455,3.608288288116455,3.608288288116455,50000,0.0,0.0
1993-12-28,3.637387705784218,3.7101354598999023,3.637387705784218,3.7101354598999023,239000,0.0,0.0
1993-12-29,3.695586262955496,3.7101358151718564,3.666487158522776,3.6810367107391357,394600,0.0,0.0
1993-12-30,3.6664893627166752,3.6664893627166752,3.6082911188640296,3.666489362716675,160000,0.0,0.0
1993-12-31,3.6810363582536287,3.7101354598999023,3.6228381549610815,3.7101354598999023,56000,0.0,0.0
1994-01-03,3.6810375031877736,3.6810375031877736,3.550091505050659,3.550091505050659,82200,0.0,0.0
1994-01-04,3.5791901943654665,3.6082893016367303,3.5791901943654665,3.5937397480010986,269000,0.0,0.0
1994-01-05,3.593738706906636,3.593738706906636,3.477342311541239,3.491891860961914,48000,0.0,0.0
1994-01-06,3.491892635074121,3.491892635074121,3.462793529781836,3.4773430824279785,56200,0.0,0.0
1994-01-07,3.462794751831979,3.462794751831979,3.3318487318047194,3.360947847366333,235600,0.0,0.0
1994-01-10,3.3609465966964587,3.3900457014297616,3.3609465966964587,3.3754961490631104,136400,0.0,0.0
1994-01-11,3.3754972148145366,3.448244999616574,3.360947657854129,3.4045963287353516,89200,0.0,0.0
1994-01-12,3.4336954285116756,3.4918936561135685,3.4336954285116756,3.462794542312622,130400,0.0,0.0
1994-01-13,3.477342311541239,3.4918918609619136,3.477342311541239,3.491891860961914,67400,0.0,0.0
1994-01-14,3.5064432130140415,3.5064432130140415,3.462794542312622,3.462794542312622,45800,0.0,0.0
1994-01-17,3.4918925679963206,3.4918925679963206,3.3754961490631104,3.3754961490631104,7000,0.0,0.0
1994-01-18,3.3318478459897247,3.3754965077275814,3.302748738164487,3.3463973999023438,228400,0.0,0.0
1994-01-19,3.317297939596505,3.3754961490631104,3.317297939596505,3.3754961490631104,124800,0.0,0.0
1994-01-20,3.404594841409237,3.4336939426178628,3.390045290804924,3.41914439201355,430200,0.0,0.0
1994-01-21,3.404595434409866,3.41914498754837,3.3900458812713623,3.3900458812713623,765000,0.0,0.0
1994-01-24,3.3900458812713623,3.404595434409866,3.3754963281328587,3.3900458812713623,376000,0.0,0.0
1994-01-25,3.3900460616402004,3.3900460616402004,3.302748738164487,3.3463973999023438,353000,0.0,0.0
1994-01-26,3.317298292077106,3.3754965077275814,3.317298292077106,3.3463973999023438,183400,0.0,0.0
1994-01-27,3.360946774994355,3.3900458812713623,3.3318476687173475,3.3900458812713623,264000,0.0,0.0
1994-01-28,3.3900460616402004,3.3900460616402004,3.3463973999023438,3.3463973999023438,213600,0.0,0.0
1994-01-31,3.3754963281328587,3.3900458812713623,3.360946774994355,3.3900458812713623,270800,0.0,0.0
1994-02-01,3.3754963281328587,3.404595434409866,3.360946774994355,3.3900458812713623,279000,0.0,0.0
1994-02-02,3.390046771774944,3.4045963287353516,3.390046771774944,3.4045963287353516,184800,0.0,0.0
1994-02-03,3.3900458812713623,3.404595434409866,3.3754963281328587,3.3900458812713623,114600,0.0,0.0
1994-02-04,3.419146943821137,3.419146943821137,3.331849575042725,3.3318495750427246,136600,0.0,0.0
1994-02-07,3.317297939596505,3.3754961490631104,3.317297939596505,3.3754961490631104,32200,0.0,0.0
1994-02-08,3.3754961490631104,3.3754961490631104,3.331847491963156,3.3754961490631104,114400,0.0,0.0
1994-02-09,3.3754963281328587,3.404595434409866,3.346397221855851,3.3900458812713623,283400,0.0,0.0
1994-02-10,3.390046771774944,3.4336954426561666,3.390046771774944,3.4045963287353516,297800,0.0,0.0
1994-02-11,3.4045953191972678,3.4773430824279785,3.4045953191972678,3.4773430824279785,90800,0.0,0.0
1994-02-14,3.4482440967949066,3.579190075154207,3.4482440967949066,3.564640522003174,305000,0.0,0.0
1994-02-15,3.5646423243691405,3.5646423243691405,3.5355432033538823,3.535543203353882,173600,0.0,0.0
1994-02-16,3.5355414157011067,3.564640522003174,3.5355414157011067,3.564640522003174,63400,0.0,0.0
1994-02-17,3.5937390533148075,3.7101354598999023,3.5937390533148075,3.7101354598999023,309200,0.0,0.0
1994-02-18,3.7246857278595558,3.811983049606264,3.7246857278595558,3.76833438873291,282000,0.0,0.0
1994-02-22,3.7974365940667636,3.899283552528324,3.7974365940667636,3.8701844215393066,115200,0.0,0.0
1994-02-23,3.8410852905502892,3.8701844215393066,3.811986159561272,3.8701844215393066,192800,0.0,0.0
1994-02-24,3.8410816043615337,3.8410816043615337,3.724685192108154,3.7246851921081543,170000,0.0,0.0
1994-02-25,3.753785433936212,3.753785433936212,3.7246863220452338,3.7392358779907227,144000,0.0,0.0
1994-02-28,3.7246854948906845,3.8265323638916016,3.7246854948906845,3.8265323638916016,125000,0.0,0.0
1994-03-01,3.8119829294782033,3.8119829294782033,3.7392351636484666,3.797433376312256,227400,0.0,0.0
1994-03-02,3.7683338467031713,3.7828833982348438,3.724685192108154,3.7246851921081543,175000,0.0,0.0
1994-03-03,3.6810365375131364,3.724685192108154,3.666486985981464,3.7246851921081543,63600,0.0,0.0
1994-03-04,3.724685192108154,3.724685192108154,3.695586089044809,3.7246851921081543,6600,0.0,0.0
1994-03-07,3.7246838946675145,3.7537829875946045,3.7101343482039697,3.7537829875946045,72600,0.0,0.0
1994-03-08,3.753784295171499,3.7974329497665162,3.724685192108154,3.7246851921081543,38200,0.0,0.0
1994-03-09,3.710137144977828,3.710137144977828,3.608290242958829,3.6519389152526855,33200,0.0,0.0
1994-03-10,3.666488046721211,3.753785381166954,3.666488046721211,3.695587158203125,13000,0.0,0.0
1994-03-11,3.7246850107230394,3.7246850107230394,3.651937256607355,3.7101354598999023,55600,0.0,0.0
1994-03-14,3.710135180216569,3.7828829288482666,3.6373874315848718,3.7828829288482666,65000,0.0,0.0
1994-03-15,3.753784295171499,3.753784295171499,3.6810365375131364,3.7246851921081543,117800,0.0,0.0
1994-03-16,3.7392345615461764,3.7392345615461764,3.6955859090767658,3.7101354598999023,19800,0.0,0.0
1994-03-17,3.710136057316572,3.8119829294782033,3.710136057316572,3.797433376312256,202800,0.0,0.0
1994-03-18,3.811983108520508,3.841082216219138,3.7537848931232483,3.811983108520508,117200,0.0,0.0
1994-03-21,3.8096199399642363,3.8686838150024414,3.7800880024451335,3.8686838150024414,250000,0.24,0.0
1994-03-22,3.8686849979253912,3.8686849979253912,3.8391530513763428,3.8391530513763428,151000,0.0,0.0
1994-03-23,3.868685497326797,3.94251537322998,3.868685497326797,3.9425153732299805,66600,0.0,0.0
1994-03-24,3.94251537322998,3.94251537322998,3.8834514725074336,3.9425153732299805,75200,0.0,0.0
1994-03-25,3.912983422868707,3.94251537322998,3.912983422868707,3.9425153732299805,9600,0.0,0.0
1994-03-28,3.9277476900406465,3.9277476900406465,3.8391518774833386,3.8686838150024414,73000,0.0,0.0
1994-03-29,3.8686839504241943,3.8686839504241943,3.6619603805541994,3.6914923191070557,295800,0.0,0.0
1994-03-30,3.6767260539727133,3.6767260539727133,3.5143004050020314,3.602896213531494,358000,0.0,0.0
1994-03-31,3.61766384844958,3.6324298233412113,3.5438339739914255,3.5585999488830566,189000,0.0,0.0
1994-04-04,3.5290675113181105,3.543833484168814,3.3666418099603734,3.5143015384674072,491000,0.0,0.0
1994-04-05,3.5438306331634526,3.5438306331634526,3.484766789277395,3.543830633163452,110800,0.0,0.0
1994-04-06,3.55859840197826,3.750555992126465,3.55859840197826,3.750555992126465,53200,0.0,0.0
1994-04-07,3.7800887258429277,3.927748441696167,3.7800887258429277,3.927748441696167,97400,0.0,0.0
1994-04-08,3.927748630019013,3.927748630019013,3.7948548793792725,3.7948548793792725,23000,0.0,0.0
1994-04-11,3.8243866405988993,3.927748441696167,3.8096206690135754,3.927748441696167,121600,0.0,0.0
1994-04-12,3.912981721281095,3.9572796275597493,3.8686838150024414,3.8686838150024414,207000,0.0,0.0
1994-04-13,3.8391525215572777,3.8391525215572777,3.7210247516632076,3.721024751663208,58000,0.0,0.0
1994-04-14,3.7505561962127687,3.780088134765625,3.6914923191070557,3.6914923191070557,49800,0.0,0.0
1994-04-15,3.69149211823471,3.7653219605994037,3.69149211823471,3.750555992126465,293800,0.0,0.0
1994-04-18,3.7210231348872185,3.7800869941711426,3.7210231348872185,3.7800869941711426,9600,0.0,0.0
1994-04-19,3.7800869941711426,3.8096189238131046,3.7357890997081995,3.7800869941711426,33600,0.0,0.0
1994-04-20,3.750555992126465,3.750555992126465,3.7210240551805875,3.750555992126465,91600,0.0,0.0
1994-04-21,3.750555992126465,3.7653219605994037,3.750555992126465,3.750555992126465,61000,0.0,0.0
1994-04-22,3.7505562389598173,3.7653222084045406,3.7357902695150935,3.765322208404541,19800,0.0,0.0
1994-04-25,3.7357903184561896,3.8539180755615234,3.7357903184561896,3.8539180755615234,33400,0.0,0.0
1994-04-26,3.8686830638458374,3.8686830638458374,3.8243851661682133,3.824385166168213,6200,0.0,0.0
1994-04-28,3.8243859087237873,3.8686838150024414,3.8096199399642363,3.8686838150024414,353000,0.0,0.0
1994-04-29,3.8686838150024414,3.8686838150024414,3.8391518774833386,3.8686838150024414,244400,0.0,0.0
1994-05-02,3.8686849979253912,3.8686849979253912,3.8391530513763428,3.8391530513763428,21200,0.0,0.0
1994-05-03,3.8096192002756717,3.8243851661682133,3.7948532343831305,3.824385166168213,28000,0.0,0.0
1994-05-04,3.8243856328402375,3.8391516005346014,3.780087729757146,3.809619665145874,27000,0.0,0.0
1994-05-05,3.8391516005346014,3.8391516005346014,3.7948536974515097,3.809619665145874,8400,0.0,0.0
1994-05-06,3.8096196651458736,3.8391516005346014,3.7948536974515097,3.809619665145874,30000,0.0,0.0
1994-05-09,3.8096199399642363,3.883449783761993,3.8096199399642363,3.8686838150024414,270400,0.0,0.0
1994-05-10,3.883451947362431,4.045877694210289,3.868685970376262,4.031111717224121,77000,0.0,0.0
1994-05-11,4.031110082598899,4.104939937591553,4.031110082598899,4.104939937591553,393400,0.0,0.0
1994-05-12,4.1344730828398015,4.149239058135658,4.104941132248089,4.119707107543945,227000,0.0,0.0
1994-05-13,4.119706165748134,4.149238109588623,4.119706165748134,4.149238109588623,92600,0.0,0.0
1994-05-16,4.13447380065918,4.149239778518677,4.13447380065918,4.13447380065918,29400,0.0,0.0
1994-05-17,4.13447355965845,4.14923953665723,4.090175628662109,4.090175628662109,180200,0.0,0.0
1994-05-18,4.164475541183914,4.194435796875885,4.029654390570046,4.134515285491943,141800,0.2475,0.0
1994-05-19,4.104556192370022,4.104556192370022,4.074595928192139,4.074595928192139,41200,0.0,0.0
1994-05-20,4.044635664014256,4.104556192370022,4.029655531925314,4.074595928192139,53600,0.0,0.0
1994-05-23,4.044634147282065,4.104554653167725,4.014673894339235,4.104554653167725,30600,0.0,0.0
1994-05-24,4.074594774108002,4.134515285491943,4.059614646262017,4.134515285491943,69800,0.0,0.0
1994-05-25,4.149495601654053,4.1794558587057065,4.119535344602399,4.149495601654053,11600,0.0,0.0
1994-05-26,4.14949503258197,4.14949503258197,4.104554653167725,4.104554653167725,55600,0.0,0.0
1994-05-27,4.089575087550745,4.149495601654053,4.089575087550745,4.149495601654053,65000,0.0,0.0
1994-05-31,4.1494947433471685,4.1494947433471685,4.044633865356445,4.044633865356445,76800,0.0,0.0
1994-06-01,4.074595928192139,4.134516456547905,4.074595928192139,4.074595928192139,78400,0.0,0.0
1994-06-02,4.104557217684659,4.1345174893465915,4.089577081853693,4.119537353515625,11800,0.0,0.0
1994-06-03,4.14949503258197,4.164475159053385,4.104554653167725,4.104554653167725,25400,0.0,0.0
1994-06-06,4.074594959024918,4.149495601654053,4.074594959024918,4.149495601654053,133800,0.0,0.0
1994-06-07,4.179456419604166,4.194436550140381,4.1494961585317345,4.194436550140381,21400,0.0,0.0
1994-06-08,4.194435695950076,4.194435695950076,4.164475440979004,4.164475440979004,47200,0.0,0.0
1994-06-09,4.134515285491943,4.149495413337929,4.104555029799973,4.134515285491943,27000,0.0,0.0
1994-06-10,4.104556192370022,4.134516456547905,4.074595928192139,4.074595928192139,12800,0.0,0.0
1994-06-13,4.044635480620324,4.074595743439734,4.014675217800915,4.059615612030029,53200,0.0,0.0
1994-06-14,4.059615796103197,4.074595928192139,4.014675399836372,4.074595928192139,22000,0.0,0.0
1994-06-15,4.10455436706543,4.10455436706543,4.044633865356445,4.044633865356445,16800,0.0,0.0
1994-06-16,4.074594400224895,4.104554653167725,4.05961427375348,4.104554653167725,53400,0.0,0.0
1994-06-17,4.104555629886216,4.104555629886216,4.0296549797058105,4.0296549797058105,182000,0.0,0.0
1994-06-20,4.013843291464482,4.013843291464482,3.877007724710012,3.9074156284332275,140400,0.2475,0.0
1994-06-21,3.937823532156443,3.937823532156443,3.8922116765716197,3.9074156284332275,7200,0.0,0.0
1994-06-22,3.937821397414574,3.9530253410339355,3.8922095665564904,3.9530253410339355,43600,0.0,0.0
1994-06-23,3.953027725219727,3.953027725219727,3.785784244537354,3.7857842445373535,32000,0.0,0.0
1994-06-24,3.7857830476376315,3.7857830476376315,3.7705790996551514,3.7705790996551514,73600,0.0,0.0
1994-06-27,3.7705798110341644,3.7705798110341644,3.7249679584813316,3.7401719093322754,20800,0.0,0.0
1994-06-28,3.7401702049349947,3.747772176896245,3.664150485322495,3.679354429244995,300600,0.0,0.0
1994-06-29,3.679355372985204,3.6945593208074574,3.6489474773406987,3.6489474773406982,140200,0.0,0.0
1994-06-30,3.648947948167304,3.6945597975193953,3.618540048599243,3.618540048599243,132200,0.0,0.0
1994-07-01,3.648947262373127,3.7097630500793457,3.648947262373127,3.7097630500793457,103600,0.0,0.0
1994-07-05,3.7249669970059003,3.800986731638674,3.679355156226236,3.7097630500793457,95400,0.0,0.0
1994-07-06,3.694558373167495,3.694558373167495,3.542518933942495,3.679354429244995,112600,0.0,0.0
1994-07-07,3.6489482042266106,3.740171909332276,3.6489482042266106,3.7401719093322754,122200,0.0,0.0
1994-07-08,3.709763774022399,3.7553756237030025,3.709763774022399,3.755375623703003,103600,0.0,0.0
1994-07-11,3.770579573596537,3.770579573596537,3.724967723915934,3.755375623703003,40600,0.0,0.0
1994-07-12,3.7249679584813316,3.740171909332276,3.7249679584813316,3.7401719093322754,23800,0.0,0.0
1994-07-13,3.740171909332276,3.740171909332276,3.7097640076303873,3.7401719093322754,105800,0.0,0.0
1994-07-14,3.755375170518482,3.8313949108123784,3.755375170518482,3.831394910812378,92000,0.0,0.0
1994-07-15,3.831395869125188,3.9226195802948354,3.831395869125188,3.9074156284332275,77200,0.0,0.0
1994-07-18,3.8922102319912644,3.8922102319912644,3.8618023395538326,3.861802339553833,136200,0.0,0.0
1994-07-19,3.8313929911153726,3.8313929911153726,3.8009851102335044,3.8161890506744385,128000,0.0,0.0
1994-07-20,3.8009862899780273,3.8313941802978513,3.8009862899780273,3.8009862899780273,140800,0.0,0.0
1994-07-21,3.808589941332776,3.9226195802948354,3.8009879654019723,3.9074156284332275,6885000,0.0,0.0
1994-07-22,3.922618124428696,3.922618124428696,3.846598393335117,3.861802339553833,746200,0.0,0.0
1994-07-25,3.877007489980653,3.9378232937450552,3.8465995880984516,3.922619342803955,509600,0.0,0.0
1994-07-26,3.9226193428039546,4.029046999391659,3.916917861201042,3.922619342803955,1134200,0.0,0.0
1994-07-27,3.9226207696332898,3.9530286825761833,3.8922128566903957,3.9378247261047363,69800,0.0,0.0
1994-07-28,3.9226193428039546,3.9378232937450552,3.861803539039552,3.922619342803955,196000,0.0,0.0
1994-07-29,3.9378228296760382,3.9986386262733515,3.9378228296760382,3.9834346771240234,407400,0.0,0.0
1994-08-01,3.983435387741267,4.013843291464482,3.9074156284332275,3.9074156284332275,92600,0.0,0.0
1994-08-02,3.8922104835510254,3.95302627235651,3.8922104835510254,3.8922104835510254,34400,0.0,0.0
1994-08-03,3.953027725219727,3.9682316780090336,3.8466000556945805,3.84660005569458,56400,0.0,0.0
1994-08-04,3.861802589148283,3.8922104835510254,3.8009868003427982,3.8922104835510254,110600,0.0,0.0
1994-08-05,3.892209999234068,3.9074139445435763,3.846598163305544,3.8770060539245605,292000,0.0,0.0
1994-08-08,3.9226193428039546,3.9226193428039546,3.877007489980653,3.922619342803955,277000,0.0,0.0
1994-08-09,3.9074156284332275,3.953027484018051,3.8922116765716197,3.9074156284332275,154600,0.0,0.0
1994-08-10,3.937823299247186,3.968231201171875,3.937823299247186,3.968231201171875,131400,0.0,0.0
1994-08-11,3.968231435879659,3.968231435879659,3.9074156284332275,3.9074156284332275,25000,0.0,0.0
1994-08-12,3.9074168131618428,3.9378247261047363,3.9074168131618428,3.9378247261047363,96800,0.0,0.0
1994-08-15,3.937821397414574,3.9530253410339355,3.9226174537952128,3.9530253410339355,78200,0.0,0.0
1994-08-16,3.9530267788253663,3.983434677124023,3.9226188805267097,3.9834346771240234,74000,0.0,0.0
1994-08-17,3.983434677124023,3.983434677124023,3.9378228296760382,3.9834346771240234,132400,0.0,0.0
1994-08-18,3.983436595519077,3.998640551990524,3.9226207696332898,3.9378247261047363,122000,0.0,0.0
1994-08-19,3.95302627235651,3.9682302195578814,3.846598641946912,3.8922104835510254,141000,0.0,0.0
1994-08-22,3.8922128566903957,3.9378247261047363,3.8922128566903957,3.9378247261047363,17400,0.0,0.0
1994-08-23,3.922618124428696,3.922618124428696,3.8618023395538326,3.861802339553833,111800,0.0,0.0
1994-08-24,3.861803539039552,3.9378232937450552,3.861803539039552,3.922619342803955,75200,0.0,0.0
1994-08-25,3.907415391862854,3.9986390975094577,3.877007489980653,3.922619342803955,103600,0.0,0.0
1994-08-26,3.907415391862854,3.953027244686156,3.907415391862854,3.922619342803955,26800,0.0,0.0
1994-08-29,3.9530267788253663,3.983434677124023,3.892210982228053,3.9834346771240234,88200,0.0,0.0
1994-08-30,3.953028660900188,4.044252399228654,3.953028660900188,4.029048442840576,61200,0.0,0.0
1994-08-31,4.044251441955566,4.07465934753418,3.998639583587647,4.013843536376953,188200,0.0,0.0
1994-09-01,3.9530272502095305,3.983435152134219,3.9530272502095305,3.968231201171875,18800,0.0,0.0
